n,p,lambda(thest),mu0(sparsity),gamma,bic,recall_global,precision_global,f1_global,Time(mins), mask_diag, no_edges, 
2500,100,1.499268e-05,1.000000e-03,1.000000e-02,-4495095.265,0.000,0.014,0.001,0.021,1,135 
2500,100,1.366716e-05,1.000000e-03,1.000000e-02,-4495095.559,0.000,0.014,0.001,0.021,1,135 
2500,100,1.245883e-05,1.000000e-03,1.000000e-02,-4495148.312,0.000,0.015,0.001,0.022,1,133 
2500,100,1.135733e-05,1.000000e-03,1.000000e-02,-4495148.550,0.000,0.015,0.001,0.022,1,133 
2500,100,1.035322e-05,1.000000e-03,1.000000e-02,-4495175.014,0.000,0.015,0.001,0.022,1,132 
2500,100,9.437878e-06,1.000000e-03,1.000000e-02,-4495175.212,0.000,0.015,0.001,0.021,1,132 
2500,100,8.603464e-06,1.000000e-03,1.000000e-02,-4495096.659,0.000,0.014,0.001,0.022,1,135 
2500,100,7.842822e-06,1.000000e-03,1.000000e-02,-4495096.824,0.000,0.014,0.001,0.022,1,135 
2500,100,7.149429e-06,1.000000e-03,1.000000e-02,-4495149.464,0.000,0.015,0.001,0.022,1,133 
2500,100,6.517340e-06,1.000000e-03,1.000000e-02,-4495123.361,0.001,0.029,0.001,0.021,1,134 
2500,100,5.941134e-06,1.000000e-03,1.000000e-02,-4495175.953,0.000,0.015,0.001,0.022,1,132 
2500,100,5.415871e-06,1.000000e-03,1.000000e-02,-4495149.823,0.000,0.015,0.001,0.021,1,133 
2500,100,4.937048e-06,1.000000e-03,1.000000e-02,-4495149.927,0.000,0.015,0.001,0.022,1,133 
2500,100,4.500558e-06,1.000000e-03,1.000000e-02,-4495150.025,0.000,0.015,0.001,0.023,1,133 
2500,100,4.102658e-06,1.000000e-03,1.000000e-02,-4495150.112,0.000,0.015,0.001,0.022,1,133 
2500,100,3.739937e-06,1.000000e-03,1.000000e-02,-4495150.193,0.000,0.015,0.001,0.022,1,133 
2500,100,3.409285e-06,1.000000e-03,1.000000e-02,-4495150.262,0.000,0.015,0.001,0.023,1,133 
2500,100,3.107866e-06,1.000000e-03,1.000000e-02,-4495150.329,0.000,0.015,0.001,0.022,1,133 
2500,100,2.833096e-06,1.000000e-03,1.000000e-02,-4495150.390,0.000,0.015,0.001,0.022,1,133 
2500,100,2.582619e-06,1.000000e-03,1.000000e-02,-4495124.201,0.000,0.014,0.001,0.023,1,134 
2500,100,2.354286e-06,1.000000e-03,1.000000e-02,-4495098.006,0.000,0.014,0.001,0.022,1,135 
2500,100,2.146141e-06,1.000000e-03,1.000000e-02,-4495124.298,0.000,0.014,0.001,0.022,1,134 
2500,100,1.956398e-06,1.000000e-03,1.000000e-02,-4495124.339,0.000,0.014,0.001,0.021,1,134 
2500,100,1.783431e-06,1.000000e-03,1.000000e-02,-4495176.865,0.000,0.015,0.001,0.022,1,132 
