rd_seed,L,p,N,Lamb1,Lamb2,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1997,10,250,5000,1.80418640939207e-06,0.001,0.999524178407299,0.100370248382358,0.182322371210468,0.893012417956932,0.515942979996122,325587666.201721,19.1689999999999
1997,10,250,5000,1.60705281826164e-06,0.001,0.999524178407299,0.100368568057659,0.182319618457192,0.893014192993412,0.51594594006923,325592708.519317,19.1700000000001
1997,10,250,5000,1.43145893752348e-06,0.001,0.999524178407299,0.10036793015089,0.182318562958099,0.893015774139934,0.515948576871536,325594725.314804,19.1559999999999
1997,10,250,5000,1.27505124071301e-06,0.001,0.999524178407299,0.100367327609392,0.182317556211631,0.893017182557619,0.515950925639833,325596742.136514,19.2049999999999
1997,10,250,5000,1.1357333583431e-06,0.001,0.999524178407299,0.100366309057304,0.1823158912815,0.893018437112677,0.51595301783414,325599767.498747,19.192
1997,10,250,5000,1.01163797976621e-06,0.001,0.999524178407299,0.100366309057304,0.1823158912815,0.893019554610432,0.515954881469611,325599767.330166,19.2759999999998
1997,10,250,5000,9.011018251665e-07,0.001,0.999524178407299,0.100365732945792,0.182314920823069,0.893020550029412,0.515956541513575,325601784.214448,19.125
1997,10,250,5000,8.02643352225717e-07,0.001,0.999524178407299,0.100365732945792,0.182314920823069,0.893021436710724,0.515958020213587,325601784.080793,19.1389999999997
1997,10,250,5000,7.14942898659756e-07,0.001,0.999524178407299,0.100365732945792,0.182314920823069,0.89302222652777,0.515959337378802,325601783.961778,19.1779999999999
1997,10,250,5000,6.36824994471859e-07,0.001,0.999524178407299,0.100365732945792,0.182314920823069,0.893022930059777,0.515960510645054,325601783.855797,19.2429999999999
1997,10,250,5000,5.67242606849197e-07,0.001,0.999524178407299,0.100365732945792,0.182314920823069,0.89302355672252,0.515961555729997,325601783.761419,19.2629999999999
1997,10,250,5000,5.05263106533568e-07,0.001,0.999524178407299,0.100364858049454,0.182313450286216,0.893024114921697,0.515962486635357,325604809.228949,19.1030000000001
1997,10,250,5000,4.50055767570049e-07,0.001,0.999524178407299,0.100364858049454,0.182313450286216,0.893024612135915,0.515963315833449,325604809.1541,19.203
1997,10,250,5000,4.00880632889846e-07,0.001,0.999524178407299,0.100364553678599,0.182312942304164,0.89302505502781,0.515964054435144,325605817.604634,19.1309999999999
1997,10,250,5000,3.57078596490046e-07,0.001,0.999524178407299,0.100363938149268,0.18231191807622,0.893025449530623,0.515964712338305,325607834.579653,19.0969999999998
1997,10,250,5000,3.18062569279412e-07,0.001,0.999524178407299,0.100363938149268,0.18231191807622,0.893025800931031,0.515965298362002,325607834.526781,19.1689999999999
1997,10,250,5000,2.83309610183932e-07,0.001,0.999524178407299,0.100363604673941,0.182311370650749,0.893026113938227,0.515965820358022,325608842.996884,19.192
1997,10,250,5000,2.52353917043477e-07,0.001,0.999524178407299,0.100363289550855,0.182310848013982,0.893026392746606,0.515966285321389,325609851.472137,19.2139999999999
1997,10,250,5000,2.24780583354872e-07,0.001,0.999524178407299,0.100363289550855,0.182310848013982,0.89302664109234,0.515966699483047,325609851.434784,19.2690000000002
